NZ_CP014650.1,Proteobacteria
NZ_CP014658.1,Proteobacteria
NZ_CP014660.1,Proteobacteria
NZ_CP014662.1,Proteobacteria
NZ_CP014668.1,Proteobacteria
NZ_CP014669.1,Proteobacteria
NZ_CP014675.1,Proteobacteria
NZ_CP014676.1,Proteobacteria
NZ_CP014677.1,Proteobacteria
NZ_CP014678.1,Proteobacteria
NZ_CP014679.1,Proteobacteria
NZ_CP014680.1,Proteobacteria
NZ_CP014682.1,Proteobacteria
NZ_CP014683.1,Proteobacteria
NZ_CP014684.1,Proteobacteria
NZ_CP014685.1,Proteobacteria
NZ_CP014686.1,Proteobacteria
NZ_CP014688.1,Proteobacteria
NZ_CP014690.1,Proteobacteria
NZ_CP014694.1,Firmicutes
NZ_CP014695.1,Firmicutes
NZ_CP014697.2,Proteobacteria
NZ_CP014698.2,Proteobacteria
NZ_CP014701.1,Firmicutes
NZ_CP014703.1,Proteobacteria
NZ_CP014706.1,Firmicutes
NZ_CP014707.1,Proteobacteria
NZ_CP014743.1,Proteobacteria
NZ_CP014745.1,Proteobacteria
NZ_CP014746.1,Proteobacteria
NZ_CP014747.1,Proteobacteria
NZ_CP014756.1,Proteobacteria
NZ_CP014757.1,Proteobacteria
NZ_CP014758.1,Proteobacteria
NZ_CP014763.1,Proteobacteria
NZ_CP014764.1,Proteobacteria
NZ_CP014765.1,Proteobacteria
NZ_CP014767.1,Bacteroidetes
NZ_CP014769.1,Bacteroidetes
NZ_CP014770.1,Bacteroidetes
NZ_CP014772.1,Bacteroidetes
NZ_CP014775.1,Proteobacteria
NZ_CP014792.1,Spirochaetes
NZ_CP014797.1,Proteobacteria
NZ_CP014798.1,Proteobacteria
NZ_CP014799.1,Proteobacteria
NZ_CP014800.1,Proteobacteria
NZ_CP014801.1,Proteobacteria
NZ_CP014802.1,Proteobacteria
NZ_CP014803.1,Proteobacteria
NZ_CP014804.1,Proteobacteria
NZ_CP014807.1,Firmicutes
NZ_CP014843.1,Firmicutes
NZ_CP014846.1,Proteobacteria
NZ_CP014848.1,Firmicutes
NZ_CP014849.1,Firmicutes
NZ_CP014850.1,Firmicutes
NZ_CP014851.1,Firmicutes
NZ_CP014852.1,Firmicutes
NZ_CP014853.1,Firmicutes
NZ_CP014857.1,Firmicutes
NZ_CP014871.1,Spirochaetes
NZ_CP014874.1,Firmicutes
NZ_CP014875.1,Firmicutes
NZ_CP014876.1,Firmicutes
NZ_CP014877.1,Firmicutes
NZ_CP014878.1,Firmicutes
NZ_CP014879.1,Firmicutes
NZ_CP014880.1,Firmicutes
NZ_CP014882.1,Firmicutes
NZ_CP014883.1,Firmicutes
NZ_CP014884.1,Firmicutes
NZ_CP014885.1,Firmicutes
NZ_CP014886.1,Firmicutes
NZ_CP014887.1,Firmicutes
NZ_CP014888.1,Firmicutes
NZ_CP014889.1,Firmicutes
NZ_CP014891.1,Firmicutes
NZ_CP014892.1,Firmicutes
NZ_CP014893.1,Firmicutes
NZ_CP014894.1,Firmicutes
NZ_CP014895.1,Firmicutes
NZ_CP014896.1,Firmicutes
NZ_CP014897.1,Firmicutes
NZ_CP014898.1,Firmicutes
NZ_CP014900.1,Firmicutes
NZ_CP014901.1,Firmicutes
NZ_CP014902.1,Firmicutes
NZ_CP014903.1,Firmicutes
NZ_CP014904.1,Firmicutes
NZ_CP014905.1,Firmicutes
NZ_CP014906.1,Firmicutes
NZ_CP014908.1,Firmicutes
NZ_CP014909.1,Firmicutes
NZ_CP014910.1,Firmicutes
NZ_CP014911.1,Firmicutes
NZ_CP014913.1,Firmicutes
NZ_CP014914.1,Firmicutes
NZ_CP014916.1,Firmicutes
NZ_CP014917.1,Firmicutes
NZ_CP014918.1,Firmicutes
NZ_CP014919.1,Firmicutes
NZ_CP014920.1,Firmicutes
NZ_CP014921.1,Firmicutes
NZ_CP014922.1,Firmicutes
NZ_CP014923.1,Firmicutes
NZ_CP014925.1,Firmicutes
NZ_CP014926.1,Firmicutes
NZ_CP014927.1,Firmicutes
NZ_CP014928.1,Firmicutes
NZ_CP014929.1,Firmicutes
NZ_CP014930.1,Firmicutes
NZ_CP014931.1,Firmicutes
NZ_CP014932.1,Firmicutes
NZ_CP014934.1,Firmicutes
NZ_CP014935.1,Firmicutes
NZ_CP014937.1,Firmicutes
NZ_CP014938.1,Firmicutes
NZ_CP014939.1,Firmicutes
NZ_CP014942.1,Actinobacteria
NZ_CP014946.1,Proteobacteria
NZ_CP014964.1,Proteobacteria
NZ_CP014966.1,Proteobacteria
NZ_CP014968.1,Proteobacteria
NZ_CP014970.1,Proteobacteria
NZ_CP014972.2,Proteobacteria
NZ_CP014973.1,Proteobacteria
NZ_CP014974.1,Proteobacteria
NZ_CP014976.1,Proteobacteria
NZ_CP014978.1,Proteobacteria
NZ_CP014980.1,Proteobacteria
NZ_CP014986.1,Firmicutes
NZ_CP014987.1,Firmicutes
NZ_CP014988.1,Firmicutes
NZ_CP014995.1,Proteobacteria
NZ_CP014997.1,Proteobacteria
NZ_CP015000.1,Proteobacteria
NZ_CP015006.1,Proteobacteria
NZ_CP015007.1,Proteobacteria
NZ_CP015008.1,Proteobacteria
NZ_CP015009.1,Proteobacteria
NZ_CP015011.1,Proteobacteria
NZ_CP015013.1,Proteobacteria
NZ_CP015014.1,Proteobacteria
NZ_CP015015.1,Proteobacteria
NZ_CP015021.1,Proteobacteria
NZ_CP015022.1,Proteobacteria
NZ_CP015026.1,Proteobacteria
NZ_CP015032.1,Proteobacteria
NZ_CP015038.1,Proteobacteria
NZ_CP015040.1,Proteobacteria
NZ_CP015041.1,Proteobacteria
NZ_CP015042.1,Proteobacteria
NZ_CP015043.1,Proteobacteria
NZ_CP015063.1,Proteobacteria
NZ_CP015065.1,Proteobacteria
NZ_CP015070.1,Proteobacteria
NZ_CP015071.1,Proteobacteria
NZ_CP015072.1,Proteobacteria
NZ_CP015073.1,Proteobacteria
NZ_CP015075.2,Proteobacteria
NZ_CP015077.1,Proteobacteria
NZ_CP015078.1,Proteobacteria
NZ_CP015083.1,Deinococcus-Thermus
NZ_CP015084.1,Deinococcus-Thermus
NZ_CP015086.1,Proteobacteria
NZ_CP015089.1,Proteobacteria
NZ_CP015090.1,Proteobacteria
NZ_CP015091.1,Proteobacteria
NZ_CP015092.1,Proteobacteria
NZ_CP015094.1,Proteobacteria
NZ_CP015095.1,Proteobacteria
NZ_CP015096.1,Proteobacteria
NZ_CP015097.1,Proteobacteria
NZ_CP015111.1,Proteobacteria
NZ_CP015112.1,Proteobacteria
NZ_CP015116.1,Proteobacteria
NZ_CP015119.1,Proteobacteria
NZ_CP015122.1,Proteobacteria
NZ_CP015123.1,Firmicutes
NZ_CP015127.2,Firmicutes
NZ_CP015128.2,Firmicutes
NZ_CP015129.2,Firmicutes
NZ_CP015131.1,Proteobacteria
NZ_CP015132.1,Proteobacteria
NZ_CP015133.1,Proteobacteria
NZ_CP015135.1,Proteobacteria
NZ_CP015139.1,Proteobacteria
NZ_CP015140.1,Proteobacteria
NZ_CP015141.1,Proteobacteria
NZ_CP015142.1,Proteobacteria
NZ_CP015143.1,Proteobacteria
NZ_CP015144.1,Proteobacteria
NZ_CP015146.1,Proteobacteria
NZ_CP015147.1,Proteobacteria
NZ_CP015148.1,Proteobacteria
NZ_CP015151.1,Firmicutes
NZ_CP015152.1,Firmicutes
NZ_CP015153.1,Firmicutes
NZ_CP015154.1,Firmicutes
NZ_CP015155.1,Firmicutes
NZ_CP015156.1,Firmicutes
NZ_CP015158.1,Proteobacteria
NZ_CP015160.1,Proteobacteria
NZ_CP015161.1,Proteobacteria
NZ_CP015165.1,Proteobacteria
NZ_CP015166.1,Proteobacteria
NZ_CP015167.1,Proteobacteria
NZ_CP015169.1,Proteobacteria
NZ_CP015170.1,Proteobacteria
NZ_CP015171.1,Proteobacteria
NZ_CP015174.1,Firmicutes
NZ_CP015175.1,Firmicutes
NZ_CP015177.1,Firmicutes
NZ_CP015178.1,Firmicutes
NZ_CP015179.1,Firmicutes
NZ_CP015180.1,Firmicutes
NZ_CP015181.1,Firmicutes
NZ_CP015182.1,Firmicutes
NZ_CP015197.1,Firmicutes
NZ_CP015198.1,Firmicutes
NZ_CP015200.1,Bacteroidetes
NZ_CP015201.1,Bacteroidetes
NZ_CP015203.1,Actinobacteria
NZ_CP015204.1,Actinobacteria
NZ_CP015205.1,Actinobacteria
NZ_CP015212.1,Proteobacteria
NZ_CP015213.1,Proteobacteria
NZ_CP015214.1,Proteobacteria
NZ_CP015215.1,Proteobacteria
NZ_CP015216.1,Proteobacteria
NZ_CP015221.1,Actinobacteria
NZ_CP015223.1,Firmicutes
NZ_CP015231.1,Proteobacteria
NZ_CP015232.1,Proteobacteria
NZ_CP015233.1,Proteobacteria
NZ_CP015234.1,Proteobacteria
NZ_CP015236.1,Actinobacteria
NZ_CP015237.1,Actinobacteria
NZ_CP015239.1,Proteobacteria
NZ_CP015242.1,Proteobacteria
NZ_CP015245.1,Proteobacteria
NZ_CP015246.1,Proteobacteria
NZ_CP015248.1,Firmicutes
NZ_CP015251.1,Firmicutes
NZ_CP015252.1,Firmicutes
NZ_CP015253.1,Firmicutes
NZ_CP015254.1,Firmicutes
NZ_CP015255.1,Firmicutes
NZ_CP015256.1,Firmicutes
NZ_CP015268.1,Actinobacteria
NZ_CP015269.1,Actinobacteria
NZ_CP015270.1,Actinobacteria
NZ_CP015271.1,Actinobacteria
NZ_CP015273.1,Actinobacteria
NZ_CP015274.1,Actinobacteria
NZ_CP015275.1,Actinobacteria
NZ_CP015276.1,Actinobacteria
NZ_CP015277.1,Actinobacteria
NZ_CP015279.1,Actinobacteria
NZ_CP015280.1,Actinobacteria
NZ_CP015284.1,Firmicutes
NZ_CP015289.1,Proteobacteria
NZ_CP015290.1,Proteobacteria
NZ_CP015291.1,Proteobacteria
NZ_CP015292.1,Proteobacteria
NZ_CP015293.1,Proteobacteria
NZ_CP015295.1,Chlamydiae
NZ_CP015297.1,Chlamydiae
NZ_CP015299.1,Chlamydiae
NZ_CP015301.1,Chlamydiae
NZ_CP015303.1,Chlamydiae
NZ_CP015305.1,Chlamydiae
NZ_CP015307.1,Chlamydiae
NZ_CP015319.1,Proteobacteria
NZ_CP015320.1,Proteobacteria
NZ_CP015321.1,Proteobacteria
NZ_CP015322.1,Proteobacteria
NZ_CP015323.1,Firmicutes
NZ_CP015324.1,Firmicutes
NZ_CP015325.1,Firmicutes
NZ_CP015326.1,Firmicutes
NZ_CP015327.1,Firmicutes
NZ_CP015328.1,Firmicutes
NZ_CP015329.1,Firmicutes
NZ_CP015330.1,Firmicutes
NZ_CP015331.1,Spirochaetes
NZ_CP015332.1,Spirochaetes
NZ_CP015333.1,Spirochaetes
NZ_CP015334.1,Spirochaetes
NZ_CP015335.1,Spirochaetes
NZ_CP015336.1,Spirochaetes
NZ_CP015337.1,Spirochaetes
NZ_CP015339.1,Firmicutes
NZ_CP015340.1,Firmicutes
NZ_CP015341.1,Firmicutes
NZ_CP015351.1,Firmicutes
NZ_CP015352.1,Firmicutes
NZ_CP015353.1,Firmicutes
NZ_CP015354.1,Firmicutes
NZ_CP015355.1,Firmicutes
NZ_CP015356.1,Firmicutes
NZ_CP015357.1,Firmicutes
NZ_CP015358.1,Firmicutes
NZ_CP015359.1,Firmicutes
NZ_CP015360.1,Firmicutes
NZ_CP015361.1,Firmicutes
NZ_CP015365.1,Proteobacteria
NZ_CP015366.1,Proteobacteria
NZ_CP015368.1,Proteobacteria
NZ_CP015369.1,Proteobacteria
NZ_CP015370.1,Proteobacteria
NZ_CP015372.1,Proteobacteria
NZ_CP015373.1,Proteobacteria
NZ_CP015374.1,Proteobacteria
NZ_CP015380.1,Proteobacteria
NZ_CP015383.1,Proteobacteria
NZ_CP015384.1,Proteobacteria
NZ_CP015386.1,Proteobacteria
NZ_CP015387.1,Proteobacteria
NZ_CP015388.1,Proteobacteria
NZ_CP015389.1,Proteobacteria
NZ_CP015390.1,Proteobacteria
NZ_CP015391.1,Proteobacteria
NZ_CP015393.1,Proteobacteria
NZ_CP015394.1,Proteobacteria
NZ_CP015395.1,Proteobacteria
NZ_CP015396.1,Proteobacteria
NZ_CP015397.1,Proteobacteria
NZ_CP015419.1,Proteobacteria
NZ_CP015420.1,Proteobacteria
NZ_CP015422.1,Proteobacteria
NZ_CP015437.1,Firmicutes
NZ_CP015439.1,Firmicutes
NZ_CP015440.1,Firmicutes
NZ_CP015441.1,Proteobacteria
NZ_CP015445.1,Firmicutes
NZ_CP015446.1,Actinobacteria
NZ_CP015450.1,Actinobacteria
NZ_CP015451.1,Actinobacteria
NZ_CP015452.1,Actinobacteria
NZ_CP015454.1,Actinobacteria
NZ_CP015456.1,Proteobacteria
NZ_CP015484.1,Proteobacteria
NZ_CP015485.1,Proteobacteria
NZ_CP015486.1,Proteobacteria
NZ_CP015497.1,Firmicutes
NZ_CP015499.1,Firmicutes
NZ_CP015501.1,Proteobacteria
NZ_CP015502.1,Proteobacteria
NZ_CP015503.1,Proteobacteria
NZ_CP015504.1,Proteobacteria
NZ_CP015505.1,Proteobacteria
NZ_CP015507.1,Firmicutes
NZ_CP015509.1,Firmicutes
NZ_CP015514.1,Proteobacteria
NZ_CP015517.1,Firmicutes
NZ_CP015522.1,Proteobacteria
NZ_CP015523.1,Proteobacteria
NZ_CP015525.1,Proteobacteria
NZ_CP015527.1,Proteobacteria
NZ_CP015530.1,Actinobacteria
NZ_CP015580.1,Proteobacteria
NZ_CP015582.1,Proteobacteria
NZ_CP015585.1,Proteobacteria
NZ_CP015586.1,Proteobacteria
NZ_CP015587.1,Proteobacteria
NZ_CP015590.1,Firmicutes
NZ_CP015591.1,Firmicutes
NZ_CP015592.1,Firmicutes
NZ_CP015595.1,Proteobacteria
NZ_CP015597.1,Actinobacteria
NZ_CP015601.1,Proteobacteria
NZ_CP015602.1,Proteobacteria
NZ_CP015608.1,Firmicutes
NZ_CP015609.1,Firmicutes
NZ_CP015616.1,Proteobacteria
NZ_CP015617.1,Proteobacteria
NZ_CP015618.1,Proteobacteria
NZ_CP015619.1,Proteobacteria
NZ_CP015620.1,Proteobacteria
NZ_CP015621.1,Proteobacteria
NZ_CP015623.1,Actinobacteria
NZ_CP015624.1,Actinobacteria
NZ_CP015630.1,Spirochaetes
NZ_CP015631.1,Spirochaetes
NZ_CP015632.1,Spirochaetes
NZ_CP015633.1,Spirochaetes
NZ_CP015634.1,Spirochaetes
NZ_CP015635.1,Spirochaetes
NZ_CP015636.1,Spirochaetes
NZ_CP015640.1,Proteobacteria
NZ_CP015643.1,Firmicutes
NZ_CP015644.1,Firmicutes
NZ_CP015699.1,Proteobacteria
NZ_CP015725.1,Proteobacteria
NZ_CP015728.1,Firmicutes
NZ_CP015729.1,Firmicutes
NZ_CP015730.1,Firmicutes
NZ_CP015733.1,Actinobacteria
NZ_CP015734.1,Actinobacteria
NZ_CP015735.1,Actinobacteria
NZ_CP015737.1,Proteobacteria
NZ_CP015738.1,Proteobacteria
NZ_CP015739.1,Proteobacteria
NZ_CP015740.1,Proteobacteria
NZ_CP015741.1,Proteobacteria
NZ_CP015742.1,Proteobacteria
NZ_CP015743.1,Proteobacteria
NZ_CP015744.1,Proteobacteria
NZ_CP015745.1,Proteobacteria
NZ_CP015746.1,Proteobacteria
NZ_CP015747.1,Proteobacteria
NZ_CP015748.1,Proteobacteria
NZ_CP015754.1,Proteobacteria
NZ_CP015755.1,Proteobacteria
NZ_CP015757.1,Firmicutes
NZ_CP015777.1,Firmicutes
NZ_CP015778.1,Firmicutes
NZ_CP015781.1,Spirochaetes
NZ_CP015782.1,Spirochaetes
NZ_CP015783.1,Spirochaetes
NZ_CP015784.1,Spirochaetes
NZ_CP015785.1,Spirochaetes
NZ_CP015786.1,Spirochaetes
NZ_CP015787.1,Spirochaetes
NZ_CP015788.1,Spirochaetes
NZ_CP015789.1,Spirochaetes
NZ_CP015790.1,Spirochaetes
NZ_CP015791.1,Spirochaetes
NZ_CP015792.1,Spirochaetes
NZ_CP015793.1,Spirochaetes
NZ_CP015794.1,Spirochaetes
NZ_CP015795.1,Spirochaetes
NZ_CP015797.1,Spirochaetes
NZ_CP015798.1,Spirochaetes
NZ_CP015799.1,Spirochaetes
NZ_CP015800.1,Spirochaetes
NZ_CP015801.1,Spirochaetes
NZ_CP015802.1,Spirochaetes
NZ_CP015803.1,Spirochaetes
NZ_CP015804.1,Spirochaetes
NZ_CP015805.1,Spirochaetes
NZ_CP015806.1,Spirochaetes
NZ_CP015807.1,Spirochaetes
NZ_CP015808.1,Spirochaetes
NZ_CP015809.1,Spirochaetes
NZ_CP015811.1,Actinobacteria
NZ_CP015812.1,Actinobacteria
NZ_CP015813.1,Actinobacteria
NZ_CP015816.1,Proteobacteria
NZ_CP015818.1,Firmicutes
NZ_CP015823.1,Proteobacteria
NZ_CP015824.1,Proteobacteria
NZ_CP015825.1,Proteobacteria
NZ_CP015833.1,Proteobacteria
NZ_CP015835.1,Proteobacteria
NZ_CP015836.1,Proteobacteria
NZ_CP015837.1,Proteobacteria
NZ_CP015838.1,Proteobacteria
NZ_CP015841.1,Chlamydiae
NZ_CP015844.2,Proteobacteria
NZ_CP015845.2,Proteobacteria
NZ_CP015847.2,Proteobacteria
NZ_CP015851.1,Proteobacteria
NZ_CP015856.1,Proteobacteria
NZ_CP015858.1,Firmicutes
NZ_CP015859.1,Firmicutes
NZ_CP015860.1,Firmicutes
NZ_CP015861.1,Firmicutes
NZ_CP015862.1,Firmicutes
NZ_CP015865.1,Proteobacteria
NZ_CP015867.1,Actinobacteria
NZ_CP015879.1,Proteobacteria
NZ_CP015881.1,Proteobacteria
NZ_CP015882.1,Proteobacteria
NZ_CP015884.1,Firmicutes
NZ_CP015885.1,Firmicutes
NZ_CP015913.1,Proteobacteria
NZ_CP015914.1,Proteobacteria
NZ_CP015915.1,Proteobacteria
NZ_CP015916.1,Proteobacteria
NZ_CP015917.1,Proteobacteria
NZ_CP015919.1,Firmicutes
NZ_CP015920.1,Firmicutes
NZ_CP015921.1,Firmicutes
NZ_CP015940.1,Proteobacteria
NZ_CP015942.1,Proteobacteria
NZ_CP015943.1,Proteobacteria
NZ_CP015948.1,Proteobacteria
NZ_CP015952.1,Proteobacteria
NZ_CP015957.1,Proteobacteria
NZ_CP015962.1,Spirochaetes
NZ_CP015967.1,Firmicutes
NZ_CP015968.1,Firmicutes
NZ_CP015969.1,Firmicutes
NZ_CP015973.1,Proteobacteria
NZ_CP015974.1,Proteobacteria
NZ_CP015977.1,Proteobacteria
NZ_CP015985.1,Firmicutes
NZ_CP015988.1,Proteobacteria
NZ_CP015989.1,Proteobacteria
NZ_CP015991.1,Proteobacteria
NZ_CP015993.1,Proteobacteria
NZ_CP015996.1,Proteobacteria
NZ_CP015997.1,Proteobacteria
NZ_CP016008.1,Proteobacteria
NZ_CP016009.1,Proteobacteria
NZ_CP016011.1,Proteobacteria
NZ_CP016013.1,Proteobacteria
NZ_CP016021.1,Firmicutes
NZ_CP016024.1,Proteobacteria
NZ_CP016025.1,Proteobacteria
NZ_CP016031.1,Proteobacteria
NZ_CP016035.1,Proteobacteria
NZ_CP016036.1,Proteobacteria
NZ_CP016038.1,Proteobacteria
NZ_CP016039.1,Proteobacteria
NZ_CP016040.1,Proteobacteria
NZ_CP016041.1,Proteobacteria
NZ_CP016042.1,Proteobacteria
NZ_CP016078.1,Actinobacteria
NZ_CP016080.1,Proteobacteria
NZ_CP016085.2,Spirochaetes
NZ_CP016088.1,Firmicutes
NZ_CP016158.1,Firmicutes
NZ_CP016160.1,Proteobacteria
NZ_CP016161.1,Proteobacteria
NZ_CP016164.1,Firmicutes
NZ_CP016165.1,Firmicutes
NZ_CP016166.1,Firmicutes
NZ_CP016167.1,Firmicutes
NZ_CP016168.1,Firmicutes
NZ_CP016169.1,Firmicutes
NZ_CP016173.1,Proteobacteria
NZ_CP016179.1,Proteobacteria
NZ_CP016203.1,Firmicutes
NZ_CP016206.1,Bacteroidetes
NZ_CP016208.1,Firmicutes
NZ_CP016215.1,Proteobacteria
NZ_CP016271.1,Firmicutes
NZ_CP016272.1,Firmicutes
NZ_CP016274.1,Proteobacteria
NZ_CP016275.1,Proteobacteria
NZ_CP016276.1,Proteobacteria
NZ_CP016283.1,Actinobacteria
NZ_CP016284.1,Actinobacteria
NZ_CP016296.1,Proteobacteria
NZ_CP016297.1,Proteobacteria
NZ_CP016299.1,Proteobacteria
NZ_CP016301.1,Proteobacteria
NZ_CP016302.1,Proteobacteria
NZ_CP016309.1,Proteobacteria
NZ_CP016310.1,Proteobacteria
NZ_CP016311.1,Proteobacteria
NZ_CP016313.1,Deinococcus-Thermus
NZ_CP016314.1,Deinococcus-Thermus
NZ_CP016317.1,Firmicutes
NZ_CP016319.1,Firmicutes
NZ_CP016323.1,Proteobacteria
NZ_CP016330.1,Firmicutes
NZ_CP016331.1,Firmicutes
NZ_CP016336.1,Actinobacteria
NZ_CP016354.1,Actinobacteria
NZ_CP016356.1,Firmicutes
NZ_CP016361.1,Firmicutes
NZ_CP016362.1,Firmicutes
NZ_CP016363.1,Firmicutes
NZ_CP016365.1,Proteobacteria
NZ_CP016366.1,Proteobacteria
NZ_CP016367.1,Proteobacteria
NZ_CP016368.1,Proteobacteria
NZ_CP016369.1,Proteobacteria
NZ_CP016375.1,Bacteroidetes
NZ_CP016381.1,Proteobacteria
NZ_CP016386.1,Proteobacteria
NZ_CP016387.1,Proteobacteria
NZ_CP016388.1,Proteobacteria
NZ_CP016389.1,Proteobacteria
NZ_CP016390.1,Proteobacteria
NZ_CP016399.1,Firmicutes
NZ_CP016405.1,Proteobacteria
NZ_CP016407.1,Proteobacteria
NZ_CP016409.1,Proteobacteria
NZ_CP016411.1,Proteobacteria
NZ_CP016413.1,Proteobacteria
NZ_CP016416.1,Proteobacteria
NZ_CP016417.1,Proteobacteria
NZ_CP016421.1,Chlamydiae
NZ_CP016423.1,Chlamydiae
NZ_CP016425.1,Chlamydiae
NZ_CP016427.1,Chlamydiae
NZ_CP016441.1,Proteobacteria
NZ_CP016445.1,Proteobacteria
NZ_CP016446.1,Proteobacteria
NZ_CP016451.1,Proteobacteria
NZ_CP016452.1,Proteobacteria
NZ_CP016453.1,Proteobacteria
NZ_CP016454.1,Proteobacteria
NZ_CP016455.1,Proteobacteria
NZ_CP016457.1,Proteobacteria
NZ_CP016458.1,Proteobacteria
NZ_CP016459.1,Proteobacteria
NZ_CP016461.1,Proteobacteria
NZ_CP016462.1,Proteobacteria
NZ_CP016463.1,Proteobacteria
NZ_CP016475.1,Cyanobacteria
NZ_CP016476.1,Cyanobacteria
NZ_CP016478.1,Cyanobacteria
NZ_CP016479.1,Cyanobacteria
NZ_CP016480.1,Cyanobacteria
NZ_CP016481.1,Cyanobacteria
NZ_CP016482.1,Cyanobacteria
NZ_CP016484.1,Cyanobacteria
NZ_CP016485.1,Cyanobacteria
NZ_CP016486.1,Cyanobacteria
NZ_CP016487.1,Cyanobacteria
NZ_CP016488.1,Cyanobacteria
NZ_CP016489.1,Cyanobacteria
NZ_CP016492.1,Firmicutes
NZ_CP016493.1,Firmicutes
NZ_CP016494.1,Firmicutes
NZ_CP016495.1,Firmicutes
NZ_CP016496.1,Firmicutes
NZ_CP016498.1,Proteobacteria
NZ_CP016500.1,Proteobacteria
NZ_CP016505.1,Proteobacteria
NZ_CP016506.1,Proteobacteria
NZ_CP016508.1,Proteobacteria
NZ_CP016509.1,Proteobacteria
NZ_CP016511.1,Proteobacteria
NZ_CP016512.1,Proteobacteria
NZ_CP016513.1,Proteobacteria
NZ_CP016515.1,Proteobacteria
NZ_CP016516.1,Proteobacteria
NZ_CP016518.1,Proteobacteria
NZ_CP016519.1,Proteobacteria
NZ_CP016520.1,Proteobacteria
NZ_CP016522.1,Proteobacteria
NZ_CP016523.1,Proteobacteria
NZ_CP016524.1,Proteobacteria
NZ_CP016526.1,Proteobacteria
NZ_CP016527.1,Proteobacteria
NZ_CP016528.1,Proteobacteria
NZ_CP016529.1,Proteobacteria
NZ_CP016531.1,Proteobacteria
NZ_CP016532.1,Proteobacteria
NZ_CP016533.1,Proteobacteria
NZ_CP016535.2,Firmicutes
NZ_CP016536.1,Firmicutes
NZ_CP016541.2,Firmicutes
NZ_CP016542.2,Firmicutes
NZ_CP016544.1,Firmicutes
NZ_CP016547.1,Proteobacteria
NZ_CP016548.1,Proteobacteria
NZ_CP016549.1,Proteobacteria
NZ_CP016550.1,Proteobacteria
NZ_CP016551.1,Proteobacteria
NZ_CP016555.1,Proteobacteria
NZ_CP016558.1,Proteobacteria
NZ_CP016560.1,Actinobacteria
NZ_CP016562.1,Proteobacteria
NZ_CP016564.1,Proteobacteria
NZ_CP016566.1,Proteobacteria
NZ_CP016567.1,Proteobacteria
NZ_CP016568.1,Proteobacteria
NZ_CP016570.1,Proteobacteria
NZ_CP016571.1,Proteobacteria
NZ_CP016572.1,Proteobacteria
NZ_CP016574.1,Proteobacteria
NZ_CP016575.1,Proteobacteria
NZ_CP016577.1,Proteobacteria
NZ_CP016578.1,Proteobacteria
NZ_CP016580.1,Proteobacteria
NZ_CP016582.1,Proteobacteria
NZ_CP016583.1,Proteobacteria
NZ_CP016584.1,Proteobacteria
NZ_CP016585.1,Proteobacteria
NZ_CP016587.1,Proteobacteria
NZ_CP016589.1,Firmicutes
NZ_CP016590.1,Firmicutes
NZ_CP016593.1,Proteobacteria
NZ_CP016596.1,Firmicutes
NZ_CP016597.1,Firmicutes
NZ_CP016599.1,Firmicutes
NZ_CP016600.1,Firmicutes
NZ_CP016601.1,Firmicutes
NZ_CP016609.1,Proteobacteria
NZ_CP016611.1,Proteobacteria
NZ_CP016613.1,Proteobacteria
NZ_CP016617.1,Proteobacteria
NZ_CP016618.1,Proteobacteria
NZ_CP016619.1,Proteobacteria
NZ_CP016620.1,Proteobacteria
NZ_CP016621.1,Proteobacteria
NZ_CP016623.1,Firmicutes
NZ_CP016624.1,Firmicutes
NZ_CP016626.1,Proteobacteria
NZ_CP016630.1,Firmicutes
NZ_CP016631.1,Firmicutes
NZ_CP016641.1,Actinobacteria
NZ_CP016642.1,Actinobacteria
NZ_CP016643.1,Actinobacteria
NZ_CP016685.1,Firmicutes
NZ_CP016686.1,Firmicutes
NZ_CP016687.1,Firmicutes
NZ_CP016688.1,Firmicutes
NZ_CP016689.1,Firmicutes
NZ_CP016690.1,Firmicutes
NZ_CP016694.1,Firmicutes
NZ_CP016695.1,Firmicutes
NZ_CP016696.1,Firmicutes
NZ_CP016697.1,Firmicutes
NZ_CP016698.1,Firmicutes
NZ_CP016699.1,Firmicutes
NZ_CP016700.1,Firmicutes
NZ_CP016701.1,Firmicutes
NZ_CP016702.1,Firmicutes
NZ_CP016704.1,Firmicutes
NZ_CP016705.1,Firmicutes
NZ_CP016706.1,Firmicutes
NZ_CP016707.1,Firmicutes
NZ_CP016708.1,Firmicutes
NZ_CP016709.1,Firmicutes
NZ_CP016710.1,Firmicutes
NZ_CP016711.1,Firmicutes
NZ_CP016712.1,Firmicutes
NZ_CP016713.1,Firmicutes
NZ_CP016714.1,Firmicutes
NZ_CP016715.1,Firmicutes
NZ_CP016716.1,Firmicutes
NZ_CP016717.1,Firmicutes
NZ_CP016718.1,Firmicutes
NZ_CP016719.1,Firmicutes
NZ_CP016720.1,Firmicutes
NZ_CP016721.1,Firmicutes
NZ_CP016722.1,Firmicutes
NZ_CP016723.1,Firmicutes
NZ_CP016725.1,Firmicutes
NZ_CP016726.1,Firmicutes
NZ_CP016727.1,Firmicutes
NZ_CP016728.1,Firmicutes
NZ_CP016729.1,Firmicutes
NZ_CP016730.1,Firmicutes
NZ_CP016731.1,Firmicutes
NZ_CP016732.1,Firmicutes
NZ_CP016733.1,Firmicutes
NZ_CP016734.1,Firmicutes
